ODB Name,Step,Frame,Part Instance Name, Element Label,         Facet,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,        CPRESS
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           724,             1,           358,   30.2400E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           726,             1,            18,   34.0200E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           726,             1,           357,   32.7600E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           728,             1,            16,   39.0600E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           728,             1,           355,   37.8000E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           730,             1,            14,   44.1000E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           730,             1,           353,   42.8400E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           733,             3,            12,   50.4000E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           733,             3,           350,   49.1400E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           734,             2,             8,   60.4800E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           734,             2,           346,   59.2200E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           740,             1,            25,   16.3800E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           740,             1,           364,   15.1200E-03,            0.,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           757,             3,           385,   59.1600E-03,   28.3000E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,       293.118
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           757,             3,           386,   60.4400E-03,   28.3000E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,       293.118
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           786,             3,            69,   11.6151E-03,   36.3802E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   12.5058E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-1-1",           786,             3,           421,   10.6870E-03,   35.5619E-03,            0.,"ASSEMBLY_PART-1-1_SET-4","MOONEY-RIVLIN",NA,   10.5238E+06
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             1,             1,             1,  -25.0000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             1,             1,             2,  -13.7000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             2,             1,             2,  -13.7000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             2,             1,             3,  -2.40000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             3,             1,             3,  -2.40000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             3,             1,             4,   8.90000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             4,             1,             4,   8.90000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             4,             1,             5,   20.2000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             5,             1,             5,   20.2000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             5,             1,             6,   31.5000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             6,             1,             6,   31.5000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             6,             1,             7,   42.8000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             7,             1,             7,   42.8000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             7,             1,             8,   54.1000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             8,             1,             8,   54.1000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             8,             1,             9,   65.4000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             9,             1,             9,   65.4000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",             9,             1,            10,   76.7000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",            10,             1,            10,   76.7000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
/home/cj/Dropbox/phdWork/courseWork/2018Spring/EGM6352AdvanceFEA/HW/Project1/abaqus_work/opt_demo/Job-1.odb,Step-1,Increment     20: Step Time =    1.000,"PART-3-1",            10,             1,            11,   88.0000E-03,   40.9000E-03,            0.,NA,NA,NA,            0.
